DATAFLOW,LAST UPDATE,freq,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO11,2020,40.19,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO11,2021,37.20,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO11,2022,56.05,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2011,7.61,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2012,6.43,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2013,7.42,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2014,7.18,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2015,9.04,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2016,11.25,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2017,16.87,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2018,17.61,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2019,27.11,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2020,39.46,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2021,43.29,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO12,2022,48.08,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2011,5.09,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2012,6.89,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2013,6.52,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2014,7.43,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2015,9.16,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2016,9.05,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2017,15.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2018,17.30,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2019,17.88,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2020,32.05,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2021,32.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO21,2022,39.42,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2011,2.91,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2012,3.77,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2013,4.07,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2014,7.76,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2015,7.20,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2016,10.45,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2017,10.68,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2018,16.13,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2019,19.11,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2020,30.21,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2021,30.91,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO22,2022,40.00,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2011,4.38,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2012,4.57,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2013,5.55,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2014,6.79,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2015,10.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2016,10.04,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2017,15.09,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2018,17.50,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2019,20.34,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2020,31.65,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2021,32.66,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO31,2022,37.41,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2011,13.79,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2012,9.89,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2013,19.54,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2014,25.35,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2015,19.47,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2016,19.39,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2017,21.64,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2018,35.59,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2019,31.39,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2020,56.41,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2021,58.20,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO32,2022,63.37,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2011,5.64,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2012,1.45,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2013,9.85,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2014,7.68,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2015,9.02,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2016,11.61,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2017,15.32,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2018,14.25,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2019,22.10,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2020,35.70,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2021,34.52,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO41,2022,40.06,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2011,2.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2012,3.31,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2013,7.07,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2014,11.13,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2015,7.63,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2016,7.67,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2017,16.99,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2018,15.01,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2019,22.73,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2020,38.58,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2021,41.28,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RO42,2022,39.55,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS11,2019,44.10,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS11,2020,42.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS11,2021,51.43,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS11,2022,68.74,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS12,2019,36.64,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS12,2020,36.24,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS12,2021,49.58,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS12,2022,60.99,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS21,2019,28.65,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS21,2020,36.91,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS21,2021,39.77,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS21,2022,47.86,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS22,2019,31.02,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS22,2020,38.59,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS22,2021,39.50,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,RS22,2022,42.36,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2011,78.71,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2012,76.08,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2013,76.96,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2014,78.98,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2015,75.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2016,79.98,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2017,80.30,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2018,78.82,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2019,82.70,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2020,87.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2021,88.39,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE11,2022,87.27,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2011,72.88,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2012,72.94,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2013,79.49,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2014,78.21,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2015,73.26,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2016,72.47,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2017,80.35,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2018,76.83,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2019,81.43,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2020,84.65,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2021,87.26,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE12,2022,86.24,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2011,65.68,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2012,65.80,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2013,70.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2014,65.59,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2015,68.82,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2016,72.16,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2017,75.49,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2018,76.03,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2019,81.04,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2020,81.34,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2021,85.71,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE21,2022,83.06,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2011,68.85,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2012,77.00,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2013,68.13,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2014,70.54,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2015,68.02,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2016,79.42,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2017,83.47,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2018,79.99,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2019,80.19,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2020,81.82,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2021,86.52,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE22,2022,88.31,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2011,68.19,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2012,75.44,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2013,69.07,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2014,78.57,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2015,68.68,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2016,74.48,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2017,82.34,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2018,74.94,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2019,83.66,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2020,84.35,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2021,87.23,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE23,2022,86.59,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2011,60.84,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2012,66.41,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2013,68.03,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2014,72.19,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2015,67.32,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2016,70.59,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2017,78.98,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2018,74.22,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2019,79.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2020,80.88,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2021,83.89,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE31,2022,84.93,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2011,68.77,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2012,74.52,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2013,69.17,u
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2014,65.78,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2015,69.65,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2016,67.41,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2017,84.45,u
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2018,83.26,u
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2019,79.82,u
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2020,77.95,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2021,89.08,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE32,2022,75.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2011,70.55,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2012,77.50,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2013,71.96,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2014,72.24,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2015,72.29,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2016,78.68,b
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2017,83.24,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2018,82.56,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2019,87.40,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2020,84.41,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2021,81.11,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SE33,2022,83.69,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI01,2014,33.96,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI02,2014,40.49,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2015,35.79,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2016,38.95,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2017,45.26,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2018,47.52,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2019,49.37,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2020,60.60,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2021,68.72,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI03,2022,58.73,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2015,42.50,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2016,41.82,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2017,46.47,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2018,54.34,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2019,62.64,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2020,65.49,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2021,73.97,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SI04,2022,66.86,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2011,45.06,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2012,57.23,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2013,56.53,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2014,53.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2015,55.98,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2016,53.41,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2017,58.72,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2018,61.92,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2019,56.13,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2020,72.46,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2021,81.99,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK01,2022,81.43,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2011,40.73,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2012,46.42,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2013,45.07,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2014,47.87,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2015,51.15,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2016,57.30,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2017,60.38,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2018,58.90,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2019,66.44,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2020,61.09,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2021,74.72,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK02,2022,76.48,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2011,35.06,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2012,39.09,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2013,37.76,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2014,47.64,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2015,46.75,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2016,57.08,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2017,57.50,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2018,59.78,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2019,57.20,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2020,63.35,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2021,75.08,
ESTAT:TGS00052(1.0),07/03/23 11:00:00,A,I_BLT12,PC_IND,SK03,2022,76.09,
